date,date_name,variable_name,value
1996-12-01,Nov-Jan 1997,YBVJ,76868.71326697132
1996-12-01,Nov-Jan 1997,YBVK,20.64115611182115
1996-12-01,Nov-Jan 1997,YBVL,23.346821128830424
1996-12-01,Nov-Jan 1997,YBVM,17.973608471010255
1996-12-01,Nov-Jan 1997,YBVN,519935.8808861885
1996-12-01,Nov-Jan 1997,YBVO,322796.3604273141
1996-12-01,Nov-Jan 1997,YBVP,197139.52045887438
1996-12-01,Nov-Jan 1997,YBVQ,13.867927031960154
1996-12-01,Nov-Jan 1997,YBVR,15.991179254856213
1996-12-01,Nov-Jan 1997,YBVS,11.391352884106118
1996-12-01,Nov-Jan 1997,YCAS,603520.1605463955
1996-12-01,Nov-Jan 1997,YCAT,316805.62366195937
1996-12-01,Nov-Jan 1997,YCAU,286714.5368844361
1996-12-01,Nov-Jan 1997,YCAV,1139123.1684336138
1996-12-01,Nov-Jan 1997,YCAW,423768.9055309696
1996-12-01,Nov-Jan 1997,YCAX,715354.2629026442
1997-01-01,Dec-Feb 1997,AGNH,247773.87068100227
1997-01-01,Dec-Feb 1997,AGNI,2767299.7951903446
1997-01-01,Dec-Feb 1997,AGNJ,3015073.665871347
1997-01-01,Dec-Feb 1997,AGNK,145449.17026213152
1997-01-01,Dec-Feb 1997,AGNL,1479670.9009582135
1997-01-01,Dec-Feb 1997,AGNM,1625120.071220345
1997-01-01,Dec-Feb 1997,AGNN,102324.70041887075
1997-01-01,Dec-Feb 1997,AGNO,1287628.894232131
1997-01-01,Dec-Feb 1997,AGNP,1389953.5946510017
1997-01-01,Dec-Feb 1997,AGNR,436389.2202910525
1997-01-01,Dec-Feb 1997,AGNS,465047.7410295913
1997-01-01,Dec-Feb 1997,AGNT,901436.9613206438
1997-01-01,Dec-Feb 1997,AGNU,182601.3504015665
1997-01-01,Dec-Feb 1997,AGNV,217216.51902862513
1997-01-01,Dec-Feb 1997,AGNW,399817.86943019164
1997-01-01,Dec-Feb 1997,AGNX,253787.86988948597
1997-01-01,Dec-Feb 1997,AGNY,247831.22200096617
1997-01-01,Dec-Feb 1997,AGNZ,501619.09189045214
1997-01-01,Dec-Feb 1997,AGOJ,84691.54113193435
1997-01-01,Dec-Feb 1997,AGOK,445307.5721927059
1997-01-01,Dec-Feb 1997,AGOL,529999.1133246403
1997-01-01,Dec-Feb 1997,AGOM,51793.43544703814
1997-01-01,Dec-Feb 1997,AGON,282574.1384317514
1997-01-01,Dec-Feb 1997,AGOO,334367.57387878955
1997-01-01,Dec-Feb 1997,AGOP,32898.10568489622
1997-01-01,Dec-Feb 1997,AGOQ,162733.43376095447
1997-01-01,Dec-Feb 1997,AGOR,195631.5394458507
1997-01-01,Dec-Feb 1997,AGOS,85496.42165033653
1997-01-01,Dec-Feb 1997,AGOT,64277.55194874958
1997-01-01,Dec-Feb 1997,AGOU,149773.9735990861
1997-01-01,Dec-Feb 1997,AGOV,42932.46946663558
1997-01-01,Dec-Feb 1997,AGOW,34359.18406632423
1997-01-01,Dec-Feb 1997,AGOX,77291.65353295981
1997-01-01,Dec-Feb 1997,AGOY,42563.95218370095
1997-01-01,Dec-Feb 1997,AGOZ,29918.367882425344
1997-01-01,Dec-Feb 1997,AGPA,72482.3200661263
1997-01-01,Dec-Feb 1997,AGPK,88769.28291489615
1997-01-01,Dec-Feb 1997,AGPL,519258.33767729293
1997-01-01,Dec-Feb 1997,AGPM,608027.620592189
1997-01-01,Dec-Feb 1997,AGPN,42856.83016798325
1997-01-01,Dec-Feb 1997,AGPO,111312.55902536068
1997-01-01,Dec-Feb 1997,AGPP,154169.38919334393
1997-01-01,Dec-Feb 1997,AGPQ,45912.452746912895
1997-01-01,Dec-Feb 1997,AGPR,407945.77865193225
1997-01-01,Dec-Feb 1997,AGPS,453858.23139884515
1997-01-01,Dec-Feb 1997,AGPT,511718.6633307781
1997-01-01,Dec-Feb 1997,AGPU,617889.001961315
1997-01-01,Dec-Feb 1997,AGPV,1129607.665292093
1997-01-01,Dec-Feb 1997,AGPW,273705.7442546449
1997-01-01,Dec-Feb 1997,AGPX,312350.6984897246
1997-01-01,Dec-Feb 1997,AGPY,586056.4427443695
1997-01-01,Dec-Feb 1997,AGTD,238012.91907613317
1997-01-01,Dec-Feb 1997,AGTF,305538.3034715905
1997-01-01,Dec-Feb 1997,AGTO,543551.2225477237
1997-01-01,Dec-Feb 1997,AIVZ,61.83392347126622
1997-01-01,Dec-Feb 1997,AIWC,63.74097457272679
1997-01-01,Dec-Feb 1997,AIWF,59.91495623007517
1997-01-01,Dec-Feb 1997,AIWG,58.8208601480686
1997-01-01,Dec-Feb 1997,AIWH,74.15325239163711
1997-01-01,Dec-Feb 1997,AIWI,72.59814056084767
1997-01-01,Dec-Feb 1997,AIWJ,60.57872219931026
1997-01-01,Dec-Feb 1997,AIWK,78.97653652120086
1997-01-01,Dec-Feb 1997,AIWL,76.88664929333413
1997-01-01,Dec-Feb 1997,AIWM,56.49076886970018
1997-01-01,Dec-Feb 1997,AIWN,69.29038783330775
1997-01-01,Dec-Feb 1997,AIWX,68.15357651832444
1997-01-01,Dec-Feb 1997,AIWY,42.220143440302635
1997-01-01,Dec-Feb 1997,AIXA,40.537129207760884
1997-01-01,Dec-Feb 1997,AIXB,41.334797916391906
1997-01-01,Dec-Feb 1997,AIXC,36.57589732945006
1997-01-01,Dec-Feb 1997,AIXD,38.518593635309685
1997-01-01,Dec-Feb 1997,AIXE,37.6063457941977
1997-01-01,Dec-Feb 1997,AIXF,47.49337865062636
1997-01-01,Dec-Feb 1997,AIXG,42.48866208682632
1997-01-01,Dec-Feb 1997,AIXH,44.8814843185091
1997-01-01,Dec-Feb 1997,AIXR,25.473790091459637
1997-01-01,Dec-Feb 1997,AIXS,13.861251042185332
1997-01-01,Dec-Feb 1997,AIXT,14.95030275358247
1997-01-01,Dec-Feb 1997,AIXU,26.258746309307302
1997-01-01,Dec-Feb 1997,AIXV,16.034894814036182
1997-01-01,Dec-Feb 1997,AIXW,17.06403072839345
1997-01-01,Dec-Feb 1997,AIXX,24.328814519387297
1997-01-01,Dec-Feb 1997,AIXY,11.220191714861631
1997-01-01,Dec-Feb 1997,AIXZ,12.338129012371333
1997-01-01,Dec-Feb 1997,AIYA,16.38221379923273
1997-01-01,Dec-Feb 1997,AIYB,12.143298799700416
1997-01-01,Dec-Feb 1997,AIYC,14.247756432492094
1997-01-01,Dec-Feb 1997,AIYD,19.035934163543427
1997-01-01,Dec-Feb 1997,AIYE,13.657592384172505
1997-01-01,Dec-Feb 1997,AIYF,16.199981306793003
1997-01-01,Dec-Feb 1997,AIYG,14.362642310054493
1997-01-01,Dec-Feb 1997,AIYH,10.771705511783498
1997-01-01,Dec-Feb 1997,AIYI,12.625351297970406
1997-01-01,Dec-Feb 1997,AIYL,27.433809713769342
1997-01-01,Dec-Feb 1997,AIYO,23.300820723651064
1997-01-01,Dec-Feb 1997,AIYR,31.592623535887686
1997-01-01,Dec-Feb 1997,AIYS,21.073592471354132
1997-01-01,Dec-Feb 1997,AIYT,13.914175340586018
1997-01-01,Dec-Feb 1997,AIYU,14.640330405284704
1997-01-01,Dec-Feb 1997,AIYV,17.849617185236117
1997-01-01,Dec-Feb 1997,AIYW,5.941240297042908
1997-01-01,Dec-Feb 1997,AIYX,7.293964285220487
1997-01-01,Dec-Feb 1997,AIYY,25.347054481955457
1997-01-01,Dec-Feb 1997,AIYZ,21.952537213456814
1997-01-01,Dec-Feb 1997,AIZA,22.254024753883392
1997-01-01,Dec-Feb 1997,AIZB,49.50817839289409
1997-01-01,Dec-Feb 1997,AIZC,53.85994619198991
1997-01-01,Dec-Feb 1997,AIZD,51.79741520832473
1997-01-01,Dec-Feb 1997,AIZE,54.824529929942535
1997-01-01,Dec-Feb 1997,AIZF,55.38855737415318
1997-01-01,Dec-Feb 1997,AIZG,55.1237023802166
1997-01-01,Dec-Feb 1997,AIZH,44.541284397659034
1997-01-01,Dec-Feb 1997,AIZI,52.38207529290233
1997-01-01,Dec-Feb 1997,AIZJ,48.63328781833883
1997-01-01,Dec-Feb 1997,JN5P,1454839.0
1997-01-01,Dec-Feb 1997,JN5Q,4879080.0
1997-01-01,Dec-Feb 1997,JN5R,6333918.999999998
1997-01-01,Dec-Feb 1997,JN5S,739339.0
1997-01-01,Dec-Feb 1997,JN5T,2437484.0
1997-01-01,Dec-Feb 1997,JN5U,3176822.9999999995
1997-01-01,Dec-Feb 1997,JN5V,715500.0
1997-01-01,Dec-Feb 1997,JN5W,2441596.0
1997-01-01,Dec-Feb 1997,JN5X,3157096.0
1997-01-01,Dec-Feb 1997,JN5Y,1033604.3052721671
1997-01-01,Dec-Feb 1997,JN5Z,1147214.2949396558
1997-01-01,Dec-Feb 1997,JN62,2180818.600211823
1997-01-01,Dec-Feb 1997,JN63,499239.564122847
1997-01-01,Dec-Feb 1997,JN64,563926.4015846739
1997-01-01,Dec-Feb 1997,JN65,1063165.965707521
1997-01-01,Dec-Feb 1997,JN66,534364.74114932
1997-01-01,Dec-Feb 1997,JN67,583287.893354982
1997-01-01,Dec-Feb 1997,JN68,1117652.6345043022
1997-01-01,Dec-Feb 1997,JN69,421234.6947278328
1997-01-01,Dec-Feb 1997,JN6A,3731865.7050603433
1997-01-01,Dec-Feb 1997,JN6B,4153100.399788176
1997-01-01,Dec-Feb 1997,JN6C,240099.4358771529
1997-01-01,Dec-Feb 1997,JN6D,1873557.5984153256
1997-01-01,Dec-Feb 1997,JN6E,2113657.0342924786
1997-01-01,Dec-Feb 1997,JN6F,181135.25885067985
1997-01-01,Dec-Feb 1997,JN6G,1858308.1066450179
1997-01-01,Dec-Feb 1997,JN6H,2039443.3654956976
1997-01-01,Dec-Feb 1997,LWEX,41.27521644977033
1997-01-01,Dec-Feb 1997,LWEY,42.81697224448165
1997-01-01,Dec-Feb 1997,LWEZ,39.68209249797988
1997-01-01,Dec-Feb 1997,LWFA,23.3065934487364
1997-01-01,Dec-Feb 1997,LWFB,17.381170810355485
1997-01-01,Dec-Feb 1997,LWFC,29.222036820322554
1997-01-01,Dec-Feb 1997,MGUQ,3916510.6271919906
1997-01-01,Dec-Feb 1997,MGUR,2024937.9406505367
1997-01-01,Dec-Feb 1997,MGUS,1891572.686541454
1997-01-01,Dec-Feb 1997,MGVF,679773.0869237264
1997-01-01,Dec-Feb 1997,MGVG,411659.2274117493
1997-01-01,Dec-Feb 1997,MGVH,268113.859511977
1997-01-01,Dec-Feb 1997,MGVU,1737635.285884282
1997-01-01,Dec-Feb 1997,MGVV,740225.8319377134
1997-01-01,Dec-Feb 1997,MGVW,997409.4539465688
1997-01-01,Dec-Feb 1997,MGWY,14.789624166064094
1997-01-01,Dec-Feb 1997,MGWZ,16.89484141275281
1997-01-01,Dec-Feb 1997,MGXA,12.414480240288714
1997-01-01,Dec-Feb 1997,YBTO,684163.0909720547
1997-01-01,Dec-Feb 1997,YBTP,328050.52066369803
1997-01-01,Dec-Feb 1997,YBTQ,356112.5703083567
1997-01-01,Dec-Feb 1997,YBTR,3232347.536219936
1997-01-01,Dec-Feb 1997,YBTS,1696887.4199868387
1997-01-01,Dec-Feb 1997,YBTT,1535460.1162330972
1997-01-01,Dec-Feb 1997,YBUA,47.026721924010474
1997-01-01,Dec-Feb 1997,YBUB,44.37078534524731
1997-01-01,Dec-Feb 1997,YBUC,49.77114889005684
1997-01-01,Dec-Feb 1997,YBUD,66.24911942866146
1997-01-01,Dec-Feb 1997,YBUE,69.61635112217512
1997-01-01,Dec-Feb 1997,YBUF,62.88755863923012
1997-01-01,Dec-Feb 1997,YBVH,170187.9627822709
1997-01-01,Dec-Feb 1997,YBVI,94725.90491367372
1997-01-01,Dec-Feb 1997,YBVJ,75462.05786859717
1997-01-01,Dec-Feb 1997,YBVK,19.920144305365316
1997-01-01,Dec-Feb 1997,YBVL,22.4056733495274
1997-01-01,Dec-Feb 1997,YBVM,17.485285960243306
1997-01-01,Dec-Feb 1997,YBVN,509585.1241414554
1997-01-01,Dec-Feb 1997,YBVO,316933.3224980756
1997-01-01,Dec-Feb 1997,YBVP,192651.80164337982
1997-01-01,Dec-Feb 1997,YBVQ,13.618233420914642
1997-01-01,Dec-Feb 1997,YBVR,15.737911315135328
1997-01-01,Dec-Feb 1997,YBVS,11.148109080811876
1997-01-01,Dec-Feb 1997,YCAS,600487.9462456743
1997-01-01,Dec-Feb 1997,YCAT,316562.57442262815
1997-01-01,Dec-Feb 1997,YCAU,283925.37182304607
1997-01-01,Dec-Feb 1997,YCAV,1137147.339638608
1997-01-01,Dec-Feb 1997,YCAW,423663.2575150853
1997-01-01,Dec-Feb 1997,YCAX,713484.0821235228
1997-02-01,Jan-Mar 1997,AGNH,257865.30991796323
1997-02-01,Jan-Mar 1997,AGNI,2776096.484819275
1997-02-01,Jan-Mar 1997,AGNJ,3033961.7947372384
1997-02-01,Jan-Mar 1997,AGNK,148751.12461453484
1997-02-01,Jan-Mar 1997,AGNL,1489355.1141610793
1997-02-01,Jan-Mar 1997,AGNM,1638106.2387756142
1997-02-01,Jan-Mar 1997,AGNN,109114.18530342838
1997-02-01,Jan-Mar 1997,AGNO,1286741.3706581956
1997-02-01,Jan-Mar 1997,AGNP,1395855.555961624
1997-02-01,Jan-Mar 1997,AGNR,427668.9246644652
1997-02-01,Jan-Mar 1997,AGNS,458221.1034774121
1997-02-01,Jan-Mar 1997,AGNT,885890.0281418773
1997-02-01,Jan-Mar 1997,AGNU,185559.851406275
1997-02-01,Jan-Mar 1997,AGNV,213399.26454128942
1997-02-01,Jan-Mar 1997,AGNW,398959.1159475644
1997-02-01,Jan-Mar 1997,AGNX,242109.07325819018
1997-02-01,Jan-Mar 1997,AGNY,244821.83893612266
1997-02-01,Jan-Mar 1997,AGNZ,486930.91219431284
1997-02-01,Jan-Mar 1997,AGOJ,83680.6291810403
1997-02-01,Jan-Mar 1997,AGOK,434245.49846076383
1997-02-01,Jan-Mar 1997,AGOL,517926.1276418041
1997-02-01,Jan-Mar 1997,AGOM,50090.887578920876
1997-02-01,Jan-Mar 1997,AGON,274833.9170187422
1997-02-01,Jan-Mar 1997,AGOO,324924.80459766305
1997-02-01,Jan-Mar 1997,AGOP,33589.74160211944
1997-02-01,Jan-Mar 1997,AGOQ,159411.58144202162
1997-02-01,Jan-Mar 1997,AGOR,193001.32304414106
1997-02-01,Jan-Mar 1997,AGOS,84493.43510208023
1997-02-01,Jan-Mar 1997,AGOT,65506.58348799424
1997-02-01,Jan-Mar 1997,AGOU,150000.01859007447
1997-02-01,Jan-Mar 1997,AGOV,43719.778022169594
1997-02-01,Jan-Mar 1997,AGOW,35518.32105339843
1997-02-01,Jan-Mar 1997,AGOX,79238.09907556803
1997-02-01,Jan-Mar 1997,AGOY,40773.65707991064
1997-02-01,Jan-Mar 1997,AGOZ,29988.262434595807
1997-02-01,Jan-Mar 1997,AGPA,70761.91951450644
1997-02-01,Jan-Mar 1997,AGPK,90778.66856271343
1997-02-01,Jan-Mar 1997,AGPL,522877.9322782422
1997-02-01,Jan-Mar 1997,AGPM,613656.6008409556
1997-02-01,Jan-Mar 1997,AGPN,43910.549039753154
1997-02-01,Jan-Mar 1997,AGPO,111251.02642543282
1997-02-01,Jan-Mar 1997,AGPP,155161.57546518598
1997-02-01,Jan-Mar 1997,AGPQ,46868.119522960274
1997-02-01,Jan-Mar 1997,AGPR,411626.9058528094
1997-02-01,Jan-Mar 1997,AGPS,458495.02537576965
1997-02-01,Jan-Mar 1997,AGPT,512422.03257173754
1997-02-01,Jan-Mar 1997,AGPU,612901.3974763127
1997-02-01,Jan-Mar 1997,AGPV,1125323.4300480504
1997-02-01,Jan-Mar 1997,AGPW,268253.8093383464
1997-02-01,Jan-Mar 1997,AGPX,308343.3568000581
1997-02-01,Jan-Mar 1997,AGPY,576597.1661384045
1997-02-01,Jan-Mar 1997,AGTD,244168.22323339112
1997-02-01,Jan-Mar 1997,AGTF,304558.0406762546
1997-02-01,Jan-Mar 1997,AGTO,548726.2639096457
1997-02-01,Jan-Mar 1997,AIVZ,61.95672132360863
1997-02-01,Jan-Mar 1997,AIWC,64.20024269633561
1997-02-01,Jan-Mar 1997,AIWF,59.69953012301581
1997-02-01,Jan-Mar 1997,AIWG,59.64622539361356
1997-02-01,Jan-Mar 1997,AIWH,74.36198637133128
1997-02-01,Jan-Mar 1997,AIWI,72.83469850880294
1997-02-01,Jan-Mar 1997,AIWJ,61.27685074005532
1997-02-01,Jan-Mar 1997,AIWK,79.4136345825328
1997-02-01,Jan-Mar 1997,AIWL,77.33509333414113
1997-02-01,Jan-Mar 1997,AIWM,57.55816184881344
1997-02-01,Jan-Mar 1997,AIWN,69.26231679979439
1997-02-01,Jan-Mar 1997,AIWX,68.17858488198124
1997-02-01,Jan-Mar 1997,AIWY,41.74072217598875
1997-02-01,Jan-Mar 1997,AIXA,40.31403997571272
1997-02-01,Jan-Mar 1997,AIXB,40.990399035534764
1997-02-01,Jan-Mar 1997,AIXC,37.29595579871216
1997-02-01,Jan-Mar 1997,AIXD,38.294315697819734
1997-02-01,Jan-Mar 1997,AIXE,37.82340170491159
1997-02-01,Jan-Mar 1997,AIXF,45.936559191776375
1997-02-01,Jan-Mar 1997,AIXG,42.256696764709815
1997-02-01,Jan-Mar 1997,AIXH,44.009626562177935
1997-02-01,Jan-Mar 1997,AIXR,24.50054871148209
1997-02-01,Jan-Mar 1997,AIXS,13.52645608232338
1997-02-01,Jan-Mar 1997,AIXT,14.581713695934948
1997-02-01,Jan-Mar 1997,AIXU,25.19129987992017
1997-02-01,Jan-Mar 1997,AIXV,15.578484627293248
1997-02-01,Jan-Mar 1997,AIXW,16.552198993211615
1997-02-01,Jan-Mar 1997,AIXX,23.53806396957224
1997-02-01,Jan-Mar 1997,AIXY,11.023148084752139
1997-02-01,Jan-Mar 1997,AIXZ,12.147181133451905
1997-02-01,Jan-Mar 1997,AIYA,16.497392573049325
1997-02-01,Jan-Mar 1997,AIYB,12.507756438761874
1997-02-01,Jan-Mar 1997,AIYC,14.48030310391511
1997-02-01,Jan-Mar 1997,AIYD,19.06832200102365
1997-02-01,Jan-Mar 1997,AIYE,14.269108776923806
1997-02-01,Jan-Mar 1997,AIYF,16.570171591596353
1997-02-01,Jan-Mar 1997,AIYG,14.413625402716546
1997-02-01,Jan-Mar 1997,AIYH,10.912358128401431
1997-02-01,Jan-Mar 1997,AIYI,12.688332266650404
1997-02-01,Jan-Mar 1997,AIYL,27.486115809850887
1997-02-01,Jan-Mar 1997,AIYO,23.062141181277784
1997-02-01,Jan-Mar 1997,AIYR,31.937045818653775
1997-02-01,Jan-Mar 1997,AIYS,20.99780279769442
1997-02-01,Jan-Mar 1997,AIYT,14.006084401809177
1997-02-01,Jan-Mar 1997,AIYU,14.731725886501732
1997-02-01,Jan-Mar 1997,AIYV,18.08860380985596
1997-02-01,Jan-Mar 1997,AIYW,5.931995852082259
1997-02-01,Jan-Mar 1997,AIYX,7.325187241482821
1997-02-01,Jan-Mar 1997,AIYY,24.723117361417167
1997-02-01,Jan-Mar 1997,AIYZ,22.156925864529274
1997-02-01,Jan-Mar 1997,AIZA,22.394539228676084
1997-02-01,Jan-Mar 1997,AIZB,50.01267210427633
1997-02-01,Jan-Mar 1997,AIZC,53.922726935793044
1997-02-01,Jan-Mar 1997,AIZD,52.069054822139684
1997-02-01,Jan-Mar 1997,AIZE,53.916739747835344
1997-02-01,Jan-Mar 1997,AIZF,55.33195193529954
1997-02-01,Jan-Mar 1997,AIZG,54.66441388353407
1997-02-01,Jan-Mar 1997,AIZH,46.32725196279735
1997-02-01,Jan-Mar 1997,AIZI,52.567274341356885
1997-02-01,Jan-Mar 1997,AIZJ,49.59479333668941
1997-02-01,Jan-Mar 1997,JN5P,1456909.0
1997-02-01,Jan-Mar 1997,JN5Q,4869849.0
1997-02-01,Jan-Mar 1997,JN5R,6326758.0
1997-02-01,Jan-Mar 1997,JN5S,740286.0
1997-02-01,Jan-Mar 1997,JN5T,2432701.0
1997-02-01,Jan-Mar 1997,JN5U,3172987.0
1997-02-01,Jan-Mar 1997,JN5V,716623.0
1997-02-01,Jan-Mar 1997,JN5W,2437148.0
1997-02-01,Jan-Mar 1997,JN5X,3153770.9999999995
1997-02-01,Jan-Mar 1997,JN5Y,1024584.3923382829
1997-02-01,Jan-Mar 1997,JN5Z,1136629.084441719
1997-02-01,Jan-Mar 1997,JN62,2161213.476780002
1997-02-01,Jan-Mar 1997,JN63,497533.438766791
1997-02-01,Jan-Mar 1997,JN64,557260.942394746
1997-02-01,Jan-Mar 1997,JN65,1054794.381161537
1997-02-01,Jan-Mar 1997,JN66,527050.9535714919
1997-02-01,Jan-Mar 1997,JN67,579368.1420469731
1997-02-01,Jan-Mar 1997,JN68,1106419.095618465
1997-02-01,Jan-Mar 1997,JN69,432324.607661717
1997-02-01,Jan-Mar 1997,JN6A,3733219.9155582804
1997-02-01,Jan-Mar 1997,JN6B,4165544.523219998
1997-02-01,Jan-Mar 1997,JN6C,242752.56123320886
1997-02-01,Jan-Mar 1997,JN6D,1875440.0576052545
1997-02-01,Jan-Mar 1997,JN6E,2118192.618838463
1997-02-01,Jan-Mar 1997,JN6F,189572.0464285081
1997-02-01,Jan-Mar 1997,JN6G,1857779.8579530264
1997-02-01,Jan-Mar 1997,JN6H,2047351.9043815348
1997-02-01,Jan-Mar 1997,LWEX,41.40277128732481
1997-02-01,Jan-Mar 1997,LWEY,42.16807536250848
1997-02-01,Jan-Mar 1997,LWEZ,40.61219675566531
1997-02-01,Jan-Mar 1997,LWFA,23.322680636597866
1997-02-01,Jan-Mar 1997,LWFB,17.248086929938818
1997-02-01,Jan-Mar 1997,LWFC,29.38619019152977
1997-02-01,Jan-Mar 1997,MGUQ,3919851.822879115
1997-02-01,Jan-Mar 1997,MGUR,2037065.3547231783
1997-02-01,Jan-Mar 1997,MGUS,1882786.4681559368
1997-02-01,Jan-Mar 1997,MGVF,667926.1462318785
1997-02-01,Jan-Mar 1997,MGVG,404162.9036732311
1997-02-01,Jan-Mar 1997,MGVH,263763.24255864753
1997-02-01,Jan-Mar 1997,MGVU,1738980.0308890059
1997-02-01,Jan-Mar 1997,MGVV,731758.7416035905
1997-02-01,Jan-Mar 1997,MGVW,1007221.2892854153
1997-02-01,Jan-Mar 1997,MGWY,14.558815852226331
1997-02-01,Jan-Mar 1997,MGWZ,16.555719535162066
1997-02-01,Jan-Mar 1997,MGXA,12.287777042481864
1997-02-01,Jan-Mar 1997,YBTO,685534.2345824284
1997-02-01,Jan-Mar 1997,YBTP,334310.97602080985
1997-02-01,Jan-Mar 1997,YBTQ,351223.25856161857
1997-02-01,Jan-Mar 1997,YBTR,3234317.5882966868
1997-02-01,Jan-Mar 1997,YBTS,1702754.3787023686
1997-02-01,Jan-Mar 1997,YBTT,1531563.2095943182
1997-02-01,Jan-Mar 1997,YBUA,47.054018787887806
1997-02-01,Jan-Mar 1997,YBUB,45.15970530589662
1997-02-01,Jan-Mar 1997,YBUC,49.010882787967816
1997-02-01,Jan-Mar 1997,YBUD,66.41515144097254
1997-02-01,Jan-Mar 1997,YBUE,69.99439629869715
1997-02-01,Jan-Mar 1997,YBUF,62.84243753741333
1997-02-01,Jan-Mar 1997,YBVH,168174.06428312056
1997-02-01,Jan-Mar 1997,YBVI,93810.66560109047
1997-02-01,Jan-Mar 1997,YBVJ,74363.39868203008
1997-02-01,Jan-Mar 1997,YBVK,19.699242060385124
1997-02-01,Jan-Mar 1997,YBVL,21.91215217378341
1997-02-01,Jan-Mar 1997,YBVM,17.473150865126158
1997-02-01,Jan-Mar 1997,YBVN,499752.08194875804
1997-02-01,Jan-Mar 1997,YBVO,310352.2380721406
1997-02-01,Jan-Mar 1997,YBVP,189399.84387661744
1997-02-01,Jan-Mar 1997,YBVQ,13.383576796410141
1997-02-01,Jan-Mar 1997,YBVR,15.416582285611927
1997-02-01,Jan-Mar 1997,YBVS,11.005456711846609
1997-02-01,Jan-Mar 1997,YCAS,603200.701134451
1997-02-01,Jan-Mar 1997,YCAT,312164.35837809957
1997-02-01,Jan-Mar 1997,YCAU,291036.3427563514
1997-02-01,Jan-Mar 1997,YCAV,1135779.329754555
1997-02-01,Jan-Mar 1997,YCAW,419594.3832254909
1997-02-01,Jan-Mar 1997,YCAX,716184.946529064
1997-03-01,Feb-Apr 1997,AGNH,273306.8819186003
1997-03-01,Feb-Apr 1997,AGNI,2787635.4788464643
1997-03-01,Feb-Apr 1997,AGNJ,3060942.360765064
1997-03-01,Feb-Apr 1997,AGNK,157472.68518455524
1997-03-01,Feb-Apr 1997,AGNL,1494944.5311767445
1997-03-01,Feb-Apr 1997,AGNM,1652417.2163612996
1997-03-01,Feb-Apr 1997,AGNN,115834.19673404508
1997-03-01,Feb-Apr 1997,AGNO,1292690.9476697196
1997-03-01,Feb-Apr 1997,AGNP,1408525.1444037647
1997-03-01,Feb-Apr 1997,AGNR,419965.0076021304
1997-03-01,Feb-Apr 1997,AGNS,448562.1616203438
1997-03-01,Feb-Apr 1997,AGNT,868527.1692224742
1997-03-01,Feb-Apr 1997,AGNU,182350.93199010036
1997-03-01,Feb-Apr 1997,AGNV,206675.6474441687
1997-03-01,Feb-Apr 1997,AGNW,389026.57943426905
1997-03-01,Feb-Apr 1997,AGNX,237614.07561203002
1997-03-01,Feb-Apr 1997,AGNY,241886.51417617514
1997-03-01,Feb-Apr 1997,AGNZ,479500.58978820516
1997-03-01,Feb-Apr 1997,AGOJ,85057.54879733194
1997-03-01,Feb-Apr 1997,AGOK,425582.1990437389
1997-03-01,Feb-Apr 1997,AGOL,510639.7478410708
1997-03-01,Feb-Apr 1997,AGOM,49462.92856723177
1997-03-01,Feb-Apr 1997,AGON,267000.273454527
1997-03-01,Feb-Apr 1997,AGOO,316463.20202175877
1997-03-01,Feb-Apr 1997,AGOP,35594.62023010017
1997-03-01,Feb-Apr 1997,AGOQ,158581.92558921187
1997-03-01,Feb-Apr 1997,AGOR,194176.54581931204
1997-03-01,Feb-Apr 1997,AGOS,77545.2346488203
1997-03-01,Feb-Apr 1997,AGOT,63389.15283302124
1997-03-01,Feb-Apr 1997,AGOU,140934.38748184155
1997-03-01,Feb-Apr 1997,AGOV,39879.93442950359
1997-03-01,Feb-Apr 1997,AGOW,35965.23770215063
1997-03-01,Feb-Apr 1997,AGOX,75845.17213165422
1997-03-01,Feb-Apr 1997,AGOY,37665.30021931671
1997-03-01,Feb-Apr 1997,AGOZ,27423.915130870606
1997-03-01,Feb-Apr 1997,AGPA,65089.21535018732
1997-03-01,Feb-Apr 1997,AGPK,87076.15350374879
1997-03-01,Feb-Apr 1997,AGPL,504295.67667079996
1997-03-01,Feb-Apr 1997,AGPM,591371.8301745488
1997-03-01,Feb-Apr 1997,AGPN,42070.76460199576
1997-03-01,Feb-Apr 1997,AGPO,104804.77239894192
1997-03-01,Feb-Apr 1997,AGPP,146875.53700093768
1997-03-01,Feb-Apr 1997,AGPQ,45005.38890175303
1997-03-01,Feb-Apr 1997,AGPR,399490.90427185805
1997-03-01,Feb-Apr 1997,AGPS,444496.29317361105
1997-03-01,Feb-Apr 1997,AGPT,515990.17352936836
1997-03-01,Feb-Apr 1997,AGPU,630941.3309856319
1997-03-01,Feb-Apr 1997,AGPV,1146931.5045150002
1997-03-01,Feb-Apr 1997,AGPW,270000.75522661314
1997-03-01,Feb-Apr 1997,AGPX,318217.5378234667
1997-03-01,Feb-Apr 1997,AGPY,588218.2930500798
1997-03-01,Feb-Apr 1997,AGTD,245989.4183027552
1997-03-01,Feb-Apr 1997,AGTF,312723.7931621652
1997-03-01,Feb-Apr 1997,AGTO,558713.2114649204
1997-03-01,Feb-Apr 1997,AIVZ,62.181575564493286
1997-03-01,Feb-Apr 1997,AIWC,64.42231007109746
